CNF File Name: cnf/5.cnf
Random number seed value: 1445739785.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Tournament
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run 1
4750	1409.0	1409	214.0	214
5000	1409.0	1409	214.0	214
5250	1409.0	1409	214.0	214
5500	1409.0	1409	214.0	214
5750	1409.0	1409	214.0	214
6000	1409.0	1409	214.0	214
6250	1409.0	1409	214.0	214
6500	1409.0	1409	214.0	214
6750	1409.0	1409	214.0	214
7000	1409.0	1409	214.0	214
7250	1409.0	1409	214.0	214
7500	1409.0	1409	214.0	214
7750	1409.0	1409	214.0	214
8000	1409.0	1409	214.0	214
8250	1409.0	1409	214.0	214
8500	1409.0	1409	214.0	214
8750	1409.0	1409	214.0	214
9000	1409.0	1409	214.0	214
9250	1409.0	1409	214.0	214
9500	1409.0	1409	214.0	214
9750	1409.0	1409	214.0	214
10000	1409.0	1409	214.0	214


Run 16
500	1415.546	1568	166.95	198
750	1409.602	1568	178.864	205
1000	1397.526	1568	190.102	214
1250	1384.966	1552	198.456	219
1500	1381.548	1552	204.5	222
1750	1375.384	1552	208.952	222
2000	1376.688	1552	211.58	222
2250	1375.0	1375	214.0	214
2500	1375.0	1375	214.0	214
2750	1375.0	1375	214.0	214
3000	1375.0	1375	214.0	214
3250	1375.0	1375	214.0	214
3500	1375.0	1375	214.0	214
3750	1375.0	1375	214.0	214
4000	1375.0	1375	214.0	214
4250	1375.0	1375	214.0	214
4500	1375.0	1375	214.0	214
4750	1375.0	1375	214.0	214
5000	1375.0	1375	214.0	214
5250	1375.0	1375	214.0	214
5500	1375.0	1375	214.0	214
5750	1375.0	1375	214.0	214
6000	1375.0	1375	214.0	214
6250	1375.0	1375	214.0	214
6500	1375.0	1375	214.0	214
6750	1375.0	1375	214.0	214
7000	1375.0	1375	214.0	214
7250	1375.0	1375	214.0	214
7500	1375.0	1375	214.0	214
7750	1375.0	1375	214.0	214
8000	1375.0	1375	214.0	214
8250	1375.0	1375	214.0	214
8500	1375.0	1375	214.0	214
8750	1375.0	1375	214.0	214
9000	1375.0	1375	214.0	214
9250	1375.0	1375	214.0	214
9500	1375.0	1375	214.0	214
9750	1375.0	1375	214.0	214
10000	1375.0	1375	214.0	214


Run 17
500	1418.016	1558	166.532	200
750	1417.73	1558	177.016	204
1000	1421.044	1558	186.684	204
1250	1439.592	1558	190.84	207
1500	1441.512	1558	196.324	212
1750	1425.214	1507	203.29	212
2000	1408.0	1408	209.0	209
2250	1408.0	1408	209.0	209
2500	1408.0	1408	209.0	209
2750	1408.0	1408	209.0	209
3000	1408.0	1408	209.0	209
3250	1408.0	1408	209.0	209
3500	1408.0	1408	209.0	209
3750	1408.0	1408	209.0	209
4000	1408.0	1408	209.0	209
4250	1408.0	1408	209.0	209
4500	1408.0	1408	209.0	209
4750	1408.0	1408	209.0	209
5000	1408.0	1408	209.0	209
5250	1408.0	1408	209.0	209
5500	1408.0	1408	209.0	209
5750	1408.0	1408	209.0	209
6000	1408.0	1408	209.0	209
6250	1408.0	1408	209.0	209
6500	1408.0	1408	209.0	209
6750	1408.0	1408	209.0	209
7000	1408.0	1408	209.0	209
7250	1408.0	1408	209.0	209
7500	1408.0	1408	209.0	209
7750	1408.0	1408	209.0	209
8000	1408.0	1408	209.0	209
8250	1408.0	1408	209.0	209
8500	1408.0	1408	209.0	209
8750	1408.0	1408	209.0	209
9000	1408.0	1408	209.0	209
9250	1408.0	1408	209.0	209
9500	1408.0	1408	209.0	209
9750	1408.0	1408	209.0	209
10000	1408.0	1408	209.0	209


Run 18
500	1417.268	1548	166.46	201
750	1411.386	1548	177.694	214
1000	1424.548	1548	187.322	214
1250	1427.938	1548	196.11	211
1500	1420.976	1507	203.454	211
1750	1416.282	1449	207.398	211
2000	1413.08	1433	209.948	210
2250	1413.0	1413	210.0	210
2500	1413.0	1413	210.0	210
2750	1413.0	1413	210.0	210
3000	1413.0	1413	210.0	210
3250	1413.0	1413	210.0	210
3500	1413.0	1413	210.0	210
3750	1413.0	1413	210.0	210
4000	1413.0	1413	210.0	210
4250	1413.0	1413	210.0	210
