CNF File Name: cnf/5.cnf
Random number seed value: 1445739753.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Random
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
7750	1446.0	1446	216.0	216
8000	1446.0	1446	216.0	216
8250	1446.0	1446	216.0	216
8500	1446.0	1446	216.0	216
8750	1446.0	1446	216.0	216
9000	1446.0	1446	216.0	216
9250	1446.0	1446	216.0	216
9500	1446.0	1446	216.0	216
9750	1446.0	1446	216.0	216
10000	1446.0	1446	216.0	216


Run 19
500	1416.944	1563	166.76	204
750	1417.218	1563	173.19	212
1000	1408.46	1563	181.008	224
1250	1382.952	1563	192.35	226
1500	1374.572	1563	199.866	226
1750	1375.286	1563	204.478	226
2000	1371.67	1496	208.736	225
2250	1370.972	1489	212.418	225
2500	1369.8	1468	215.346	225
2750	1368.002	1468	217.404	225
3000	1366.362	1468	219.362	225
3250	1364.646	1434	220.898	225
3500	1363.596	1434	221.576	225
3750	1362.482	1434	222.19	225
4000	1362.094	1434	222.72	224
4250	1361.932	1424	223.152	224
4500	1361.62	1424	223.338	224
4750	1361.534	1424	223.444	224
5000	1361.498	1424	223.598	224
5250	1361.462	1424	223.622	224
5500	1361.132	1381	223.942	224
5750	1361.1	1381	223.952	224
6000	1361.006	1375	223.986	224
6250	1361.03	1375	223.992	224
6500	1361.028	1375	223.994	224
6750	1361.028	1375	223.994	224
7000	1361.0	1361	224.0	224
7250	1361.0	1361	224.0	224
7500	1361.0	1361	224.0	224
7750	1361.0	1361	224.0	224
8000	1361.0	1361	224.0	224
8250	1361.0	1361	224.0	224
8500	1361.0	1361	224.0	224
8750	1361.0	1361	224.0	224
9000	1361.0	1361	224.0	224
9250	1361.0	1361	224.0	224
9500	1361.0	1361	224.0	224
9750	1361.0	1361	224.0	224
10000	1361.0	1361	224.0	224


Run 20
500	1415.628	1549	166.732	200
750	1404.692	1525	175.436	208
1000	1403.49	1525	183.778	213
1250	1396.046	1525	192.94	215
1500	1393.87	1525	199.828	215
1750	1393.02	1514	203.702	215
2000	1392.424	1498	206.72	214
2250	1391.774	1467	208.57	213
2500	1391.928	1467	209.496	213
2750	1391.964	1467	209.994	213
3000	1391.982	1467	210.37	213
3250	1392.256	1467	210.496	213
3500	1391.964	1439	210.732	213
3750	1391.928	1439	210.834	213
4000	1392.062	1439	210.88	213
4250	1392.118	1439	210.886	211
4500	1392.016	1396	210.98	211
4750	1392.008	1396	210.984	211
5000	1392.008	1396	210.984	211
5250	1392.008	1396	210.984	211
5500	1392.008	1396	210.984	211
5750	1392.0	1392	211.0	211
6000	1392.0	1392	211.0	211
6250	1392.0	1392	211.0	211
6500	1392.0	1392	211.0	211
6750	1392.0	1392	211.0	211
7000	1392.0	1392	211.0	211
7250	1392.0	1392	211.0	211
7500	1392.0	1392	211.0	211
7750	1392.0	1392	211.0	211
8000	1392.0	1392	211.0	211
8250	1392.0	1392	211.0	211
8500	1392.0	1392	211.0	211
8750	1392.0	1392	211.0	211
9000	1392.0	1392	211.0	211
9250	1392.0	1392	211.0	211
