CNF File Name: cnf/5.cnf
Random number seed value: 1445739746.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Truncation
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
5500	1375.0	1375	219.0	219
5750	1375.0	1375	219.0	219
6000	1375.0	1375	219.0	219
6250	1375.0	1375	219.0	219
6500	1375.0	1375	219.0	219
6750	1375.0	1375	219.0	219
7000	1375.0	1375	219.0	219
7250	1375.0	1375	219.0	219
7500	1375.0	1375	219.0	219
7750	1375.0	1375	219.0	219
8000	1375.0	1375	219.0	219
8250	1375.0	1375	219.0	219
8500	1375.0	1375	219.0	219
8750	1375.0	1375	219.0	219
9000	1375.0	1375	219.0	219
9250	1375.0	1375	219.0	219
9500	1375.0	1375	219.0	219
9750	1375.0	1375	219.0	219
10000	1375.0	1375	219.0	219


Run 13
500	1417.384	1535	166.318	196
750	1431.86	1535	176.26	206
1000	1420.756	1535	191.396	209
1250	1419.28	1535	202.278	212
1500	1430.428	1535	205.662	212
1750	1438.448	1507	207.306	213
2000	1441.74	1507	208.924	213
2250	1438.198	1453	211.506	213
2500	1433.0	1433	213.0	213
2750	1433.0	1433	213.0	213
3000	1433.0	1433	213.0	213
3250	1433.0	1433	213.0	213
3500	1433.0	1433	213.0	213
3750	1433.0	1433	213.0	213
4000	1433.0	1433	213.0	213
4250	1433.0	1433	213.0	213
4500	1433.0	1433	213.0	213
4750	1433.0	1433	213.0	213
5000	1433.0	1433	213.0	213
5250	1433.0	1433	213.0	213
5500	1433.0	1433	213.0	213
5750	1433.0	1433	213.0	213
6000	1433.0	1433	213.0	213
6250	1433.0	1433	213.0	213
6500	1433.0	1433	213.0	213
6750	1433.0	1433	213.0	213
7000	1433.0	1433	213.0	213
7250	1433.0	1433	213.0	213
7500	1433.0	1433	213.0	213
7750	1433.0	1433	213.0	213
8000	1433.0	1433	213.0	213
8250	1433.0	1433	213.0	213
8500	1433.0	1433	213.0	213
8750	1433.0	1433	213.0	213
9000	1433.0	1433	213.0	213
9250	1433.0	1433	213.0	213
9500	1433.0	1433	213.0	213
9750	1433.0	1433	213.0	213
10000	1433.0	1433	213.0	213


Run 14
500	1420.194	1534	166.474	197
750	1420.424	1534	178.948	211
1000	1394.584	1534	194.872	216
1250	1385.416	1533	205.442	220
1500	1394.998	1533	209.74	221
1750	1391.566	1504	213.642	222
2000	1386.826	1477	216.772	222
2250	1385.702	1477	217.832	222
2500	1381.62	1387	221.494	222
2750	1382.848	1387	221.692	222
3000	1381.0	1381	222.0	222
3250	1381.0	1381	222.0	222
3500	1381.0	1381	222.0	222
3750	1381.0	1381	222.0	222
4000	1381.0	1381	222.0	222
4250	1381.0	1381	222.0	222
4500	1381.0	1381	222.0	222
4750	1381.0	1381	222.0	222
5000	1381.0	1381	222.0	222
5250	1381.0	1381	222.0	222
5500	1381.0	1381	222.0	222
5750	1381.0	1381	222.0	222
6000	1381.0	1381	222.0	222
6250	1381.0	1381	222.0	222
6500	1381.0	1381	222.0	222
6750	1381.0	1381	222.0	222
7000	1381.0	1381	222.0	222
7250	1381.0	1381	222.0	222
7500	1381.0	1381	222.0	222
7750	1381.0	1381	222.0	222
8000	1381.0	1381	222.0	222
8250	1381.0	1381	222.0	222
8500	1381.0	1381	222.0	222
8750	1381.0	1381	222.0	222
9000	1381.0	1381	222.0	222
9250	1381.0	1381	222.0	222
9500	1381.0	1381	222.0	222
9750	1381.0	1381	222.0	222
10000	1381.0	1381	222.0	222


Run 15
500	1416.258	1553	167.136	194
750	1423.468	1557	178.644	208
1000	1439.162	1557	188.92	218
1250	1467.158	1557	194.45	219
1500	1473.578	1557	197.702	219
1750	1480.768	1557	199.844	219
2000	1477.538	1557	202.674	219
2250	1468.804	1520	208.318	219
2500	1456.0	1456	215.0	215
2750	1456.0	1456	215.0	215
3000	1456.0	1456	215.0	215
3250	1456.0	1456	215.0	215
3500	1456.0	1456	215.0	215
3750	1456.0	1456	215.0	215
4000	1456.0	1456	215.0	215
4250	1456.0	1456	215.0	215
4500	1456.0	1456	215.0	215
4750	1456.0	1456	215.0	215
5000	1456.0	1456	215.0	215
5250	1456.0	1456	215.0	215
5500	1456.0	1456	215.0	215
5750	1456.0	1456	215.0	215
6000	1456.0	1456	215.0	215
6250	1456.0	1456	215.0	215
6500	1456.0	1456	215.0	215
